class label,FT1 value a,FT1 value b,FT2 value a,FT2 value b,FT3 value a,FT3 value b,FT4 value a,FT4 value b,FT5 value a,FT5 value b,FT6 value a,FT6 value b,FT7 value a,FT7 value b,FT8 value a,FT8 value b,FT9 value a,FT9 value b,FT10 value a,FT10 value b,FT11 value a,FT11 value b,FT12 value a,FT12 value b,FT13 value a,FT13 value b,FT14 value a,FT14 value b,tag
6,0.705,0.34126985,0.626,1.3333334,0.891,1.8809524,0.695,1.8412699,0.948,1.1269841,0.966,1.0634921,0.68,0.52380955,0.667,1.7539682,0.526,0.8015873,0.472,0.30952382,0.633,2.1190476,0.654,0.46031746,0.721,0.4920635,-0.002,0,2
6,0.543,0.3015873,0.539,1.0714285,0.79,1.2301587,0.654,1.3174603,1.036,0.7222222,0.977,0.8015873,0.538,0.34126985,0.497,1.5158731,0.468,0.5555556,0.254,0.25396827,0.496,1.6666666,0.5,0.32539684,0.573,0.37301588,0,0,2
6,0.433,0.18253969,0.576,0.9126984,0.842,0.74603176,0.741,0.88095236,1.039,0.5714286,0.968,0.6111111,0.433,0.18253969,0.454,1.7063493,0.433,0.18253969,0.339,0.22222222,0.454,1.7063493,0.355,0.43650794,0.448,0.33333334,0.001,0,2
6,0.427,0.30952382,0.573,0.8095238,0.863,0.73015875,0.725,0.84126985,1.028,0.5793651,0.962,0.6666667,0.425,0.31746033,0.494,1.5793651,0.422,0.34920636,0.319,0.41269842,0.487,1.6349206,0.368,0.74603176,0.434,0.4047619,-0.004,0,2
6,0.372,0.31746033,0.633,0.61904764,0.938,0.5,0.829,0.8333333,1.033,0.5,0.977,0.43650794,0.372,0.31746033,0.528,1.9285715,0.372,0.31746033,0.369,0.2936508,0.528,1.9285715,0.226,0.41269842,0.429,0.2857143,-0.004,0,2
6,0.521,0.36507937,0.606,1.1349206,0.89,1.1269841,0.779,1.1190476,1.009,0.7936508,0.954,0.7619048,0.52,0.36507937,0.588,1.7301587,0.514,0.34920636,0.358,0.3968254,0.578,1.8015873,0.473,0.7619048,0.531,0.3968254,-0.005,0,2
6,0.299,0.16666667,0.482,0.36507937,0.705,0.26190478,0.651,0.5555556,1.051,0.2777778,0.974,0.2936508,0.299,0.16666667,0.453,1.1825397,0.299,0.16666667,0.181,0.0952381,0.453,1.1825397,0.19,0.23809524,0.307,0.23809524,-0.005,0,2
6,0.475,0.3888889,0.621,0.9285714,0.921,0.8333333,0.778,1.1269841,1.044,0.61904764,1.062,0.5952381,0.475,0.3888889,0.466,1.9365079,0.471,0.3809524,0.328,0.33333334,0.467,1.9444444,0.401,0.88095236,0.516,0.34920636,-0.003,0,2
6,0.542,0.37301588,0.712,1.1587301,1.01,1.1507937,0.798,1.2063493,0.951,0.8333333,0.948,0.8333333,0.542,0.37301588,0.52,2.1507936,0.541,0.36507937,0.33,0.73015875,0.518,2.1587303,0.464,0.82539684,0.571,0.5873016,-0.003,0,2
6,0.494,0.43650794,0.739,0.99206346,1.087,0.7063492,0.882,1.2460318,0.954,0.8968254,0.954,0.74603176,0.494,0.43650794,0.574,2.1904762,0.494,0.43650794,0.398,0.07936508,0.574,2.1904762,0.424,1.1825397,0.555,0.42857143,-0.004,0,2
6,0.421,0.34920636,0.672,0.73015875,1.026,0.47619048,0.848,0.99206346,1.039,0.53174603,0.944,0.56349206,0.421,0.34920636,0.465,2.3730159,0.421,0.34920636,0.35,0.24603175,0.465,2.3730159,0.273,0.8015873,0.439,0.36507937,-0.004,0,2
6,0.419,0.34920636,0.611,0.76984125,0.923,0.5714286,0.784,0.95238096,0.976,0.52380955,0.989,0.6111111,0.419,0.34920636,0.531,2.0238094,0.419,0.34920636,0.249,0.26984128,0.531,2.0238094,0.312,0.6904762,0.435,0.33333334,-0.005,0,2
6,0.534,0.53968257,0.674,1.1507937,1.004,1.1031746,0.8,1.3650794,1.019,0.8174603,0.992,0.9047619,0.534,0.53968257,0.546,2.1111112,0.529,0.4920635,0.346,0.34126985,0.544,2.1666667,0.471,1.2460318,0.567,0.47619048,-0.005,0,2
6,0.562,0.17460318,0.764,1.2301587,1.234,1.2777778,0.979,1.4365079,0.839,0.93650794,0.859,0.74603176,0.562,0.17460318,0.476,2.2698412,0.562,0.17460318,0.412,0.34126985,0.476,2.2698412,0.467,0.3809524,0.601,0.17460318,-0.004,0,2
6,0.432,0.2936508,0.626,0.8015873,0.93,0.75396824,0.752,0.8968254,0.938,0.5873016,0.967,0.5793651,0.432,0.2936508,0.494,1.8968254,0.432,0.2936508,0.314,0.36507937,0.494,1.8968254,0.323,0.6269841,0.487,0.36507937,-0.003,0,2
6,0.436,0.35714287,0.601,0.78571427,0.899,0.54761904,0.745,1.031746,0.951,0.61904764,1.054,0.5555556,0.436,0.35714287,0.513,1.9126984,0.436,0.35714287,0.289,0.103174604,0.513,1.9126984,0.384,0.9126984,0.439,0.36507937,-0.002,0,2
6,0.313,0.20634921,0.514,0.3968254,0.721,0.30952382,0.658,0.5793651,0.946,0.36507937,1.024,0.33333334,0.313,0.20634921,0.434,1.3730159,0.313,0.20634921,0.232,0.17460318,0.434,1.3730159,0.241,0.52380955,0.332,0.2936508,-0.005,0,2
6,0.318,0.17460318,0.512,0.43650794,0.696,0.26190478,0.63,0.64285713,1.083,0.3015873,0.965,0.36507937,0.318,0.17460318,0.395,1.3253968,0.318,0.17460318,0.218,0.24603175,0.395,1.3253968,0.232,0.42857143,0.36,0.20634921,-0.005,0,2
6,0.486,0.2857143,0.71,1.031746,1.041,0.8730159,0.881,1.1428572,0.953,0.6904762,0.987,0.6984127,0.486,0.2857143,0.554,2.0714285,0.486,0.2857143,0.422,0.33333334,0.554,2.0714285,0.343,0.71428573,0.545,0.30952382,0,0,2
6,0.386,0.26984128,0.614,0.64285713,0.927,0.515873,0.819,0.84126985,0.991,0.44444445,0.979,0.48412699,0.386,0.26984128,0.482,1.9365079,0.386,0.26984128,0.281,0.3809524,0.482,1.9365079,0.277,0.52380955,0.406,0.2936508,-0.003,0,2
6,0.517,0.46031746,0.708,1.0793651,1.04,1.031746,0.842,1.2460318,0.963,0.9126984,0.976,0.7063492,0.517,0.46031746,0.556,2.0952382,0.517,0.46031746,0.327,0.61904764,0.556,2.0952382,0.439,1.1587301,0.558,0.56349206,-0.003,0,2
6,0.365,0.17460318,0.549,0.5793651,0.793,0.53968257,0.694,0.6825397,0.965,0.42063493,1.005,0.37301588,0.365,0.17460318,0.422,1.6428572,0.365,0.17460318,0.246,0.22222222,0.422,1.6428572,0.305,0.24603175,0.426,0.22222222,-0.004,0,2
6,0.348,0.32539684,0.538,0.48412699,0.75,0.37301588,0.651,0.7380952,1,0.42063493,0.958,0.43650794,0.348,0.32539684,0.463,1.6825397,0.348,0.32539684,0.314,0.16666667,0.463,1.6825397,0.225,0.5555556,0.355,0.33333334,-0.005,0,2
6,0.571,0.11904762,0.606,1.1428572,0.913,1.2619047,0.704,1.3809524,0.864,0.8492063,0.835,0.95238096,0.568,0.11904762,0.368,1.7142857,0.509,0.11904762,0.252,0.36507937,0.379,1.7301587,0.512,0.12698413,0.6,0.13492064,-0.004,0,2
6,0.6,0.36507937,0.77,1.3968254,1.263,1.4523809,1.068,1.5,0.946,1.0079365,0.944,0.9126984,0.6,0.36507937,0.714,2.1904762,0.599,0.36507937,0.347,0.67460316,0.711,2.2142856,0.505,0.6269841,0.651,0.5714286,-0.002,0,2
6,0.474,0.30952382,0.531,0.96031743,0.774,0.96031743,0.689,1.0555556,0.986,0.67460316,1.002,0.7063492,0.475,0.3015873,0.536,1.5476191,0.473,0.2857143,0.302,0.14285715,0.508,1.6904762,0.446,0.42063493,0.497,0.30952382,-0.005,0,2
6,0.459,0.3888889,0.586,0.8968254,0.862,0.86507934,0.757,1.0396825,0.97,0.6666667,1.011,0.6269841,0.459,0.3888889,0.508,1.7142857,0.458,0.41269842,0.333,0.11111111,0.507,1.7222222,0.43,0.61904764,0.474,0.34920636,-0.005,0,2
6,0.519,0.42857143,0.659,1.1269841,1.008,1.1111112,0.811,1.2698413,1.047,0.7936508,1.029,0.7063492,0.519,0.42857143,0.553,2.0952382,0.513,0.4047619,0.337,0.36507937,0.552,2.1349206,0.473,0.6666667,0.543,0.42063493,-0.005,0,2
6,0.406,0.42857143,0.62,0.7063492,0.894,0.5555556,0.799,1.0079365,1.06,0.5873016,1.023,0.53968257,0.406,0.42857143,0.541,2.0238094,0.406,0.42857143,0.352,0.21428572,0.541,2.0238094,0.232,0.6269841,0.435,0.4047619,-0.005,0,2
6,0.504,0.3968254,0.707,0.97619045,1.065,0.8015873,0.841,1.2777778,0.988,0.76984125,1.007,0.73015875,0.504,0.3968254,0.534,2.3333333,0.501,0.42063493,0.32,0.42857143,0.53,2.3650794,0.363,0.96825397,0.541,0.4047619,0,0,2
6,0.38,0.36507937,0.554,0.6507937,0.774,0.53174603,0.658,0.7777778,0.988,0.44444445,1.033,0.50793654,0.379,0.36507937,0.463,1.6825397,0.379,0.36507937,0.265,0.4047619,0.463,1.6825397,0.244,0.73015875,0.396,0.3888889,-0.005,0,2
6,0.385,0.50793654,0.665,0.6031746,0.947,0.3888889,0.816,1.031746,0.98,0.6031746,0.991,0.5873016,0.385,0.50793654,0.52,2.1904762,0.385,0.50793654,0.35,0.2857143,0.52,2.1904762,0.237,0.64285713,0.415,0.46031746,-0.004,0,2
6,0.516,0.2936508,0.555,1.0793651,0.847,1.1428572,0.703,1.1825397,0.995,0.7619048,1.021,0.78571427,0.516,0.2936508,0.564,1.6984127,0.503,0.32539684,0.359,0.26984128,0.562,1.7142857,0.493,0.34920636,0.519,0.31746033,-0.005,0,2
6,0.577,0.35714287,0.63,1.3015873,0.967,1.3809524,0.82,1.2936507,0.992,0.8492063,0.978,0.93650794,0.577,0.35714287,0.584,2.0396826,0.575,0.33333334,0.364,0.35714287,0.577,2.079365,0.541,0.5793651,0.601,0.34920636,-0.005,0,2
6,0.412,0.2857143,0.611,0.76984125,0.916,0.54761904,0.793,0.96825397,1.024,0.56349206,0.98,0.5,0.412,0.2857143,0.509,1.9523809,0.412,0.2857143,0.358,0.24603175,0.509,1.9523809,0.217,0.52380955,0.439,0.33333334,-0.004,0,2
6,0.487,0.5,0.625,1,0.963,0.99206346,0.825,1.1666666,1.013,0.78571427,0.991,0.78571427,0.487,0.5,0.552,1.968254,0.486,0.4920635,0.316,0.18253969,0.552,1.9761904,0.433,1.0396825,0.506,0.4920635,-0.006,0,2
6,0.357,0.17460318,0.529,0.5793651,0.752,0.47619048,0.656,0.6904762,1.029,0.41269842,0.992,0.41269842,0.357,0.17460318,0.411,1.4761904,0.357,0.17460318,0.166,0.2777778,0.411,1.4761904,0.272,0.37301588,0.387,0.36507937,-0.004,0,2
6,0.479,0.3888889,0.64,1.031746,0.959,0.93650794,0.84,1.1269841,1.081,0.56349206,1.062,0.6984127,0.479,0.3888889,0.455,2.2063491,0.479,0.3888889,0.268,0.42857143,0.455,2.2063491,0.436,0.86507934,0.53,0.36507937,-0.003,0,2
6,0.445,0.103174604,0.461,0.8492063,0.707,0.9285714,0.583,0.9444444,0.911,0.5555556,0.871,0.5873016,0.444,0.103174604,0.312,1.3253968,0.429,0.08730159,0.142,0.08730159,0.32,1.3412699,0.433,0.11111111,0.443,0.14285715,-0.005,0,2
6,0.468,0.4920635,0.622,0.9126984,0.932,0.64285713,0.79,1.1587301,1.071,0.6666667,0.978,0.8015873,0.468,0.4920635,0.504,1.9761904,0.468,0.4920635,0.237,0.15873016,0.504,1.9761904,0.4,1.1666666,0.485,0.46031746,-0.006,0,2
6,0.438,0.26984128,0.597,0.84126985,0.849,0.7619048,0.706,0.9285714,0.942,0.5793651,1.001,0.5873016,0.438,0.26984128,0.477,1.8095238,0.438,0.26984128,0.303,0.37301588,0.477,1.8095238,0.357,0.6984127,0.474,0.41269842,-0.004,0,2
6,0.318,0.15873016,0.52,0.47619048,0.766,0.34920636,0.656,0.5793651,0.947,0.36507937,1.023,0.3015873,0.318,0.15873016,0.477,1.3015873,0.318,0.15873016,0.288,0.103174604,0.477,1.3015873,0.235,0.4047619,0.332,0.1904762,-0.005,0,2
6,0.436,0.21428572,0.629,0.84126985,0.922,0.7222222,0.815,0.96825397,0.978,0.50793654,1.001,0.61904764,0.436,0.21428572,0.497,1.7857143,0.436,0.21428572,0.267,0.6031746,0.497,1.7857143,0.341,0.4047619,0.484,0.3015873,-0.004,0,2
6,0.399,0.41269842,0.53,0.7380952,0.754,0.67460316,0.675,0.8174603,0.988,0.6507937,0.983,0.6507937,0.399,0.41269842,0.491,1.531746,0.398,0.4047619,0.223,0.1984127,0.487,1.5555556,0.335,0.7380952,0.417,0.3809524,-0.006,0,2
6,0.406,0.3015873,0.606,0.7063492,0.882,0.515873,0.781,0.9047619,0.997,0.50793654,0.939,0.5555556,0.406,0.3015873,0.497,1.9444444,0.406,0.3015873,0.238,0.1984127,0.497,1.9444444,0.283,0.5873016,0.439,0.34126985,-0.004,0,2
6,0.497,0.3888889,0.693,1.0079365,1.023,1.0158731,0.881,1.1587301,1.01,0.8015873,0.946,0.7380952,0.497,0.3888889,0.51,2.2460318,0.497,0.3809524,0.351,0.5873016,0.51,2.2539682,0.412,0.8095238,0.561,0.36507937,-0.003,0,2
6,0.349,0.33333334,0.546,0.53968257,0.796,0.3968254,0.706,0.7380952,1.001,0.42857143,0.931,0.47619048,0.349,0.33333334,0.462,1.6746032,0.349,0.33333334,0.274,0.24603175,0.462,1.6746032,0.268,0.6507937,0.361,0.34920636,-0.005,0,2
6,0.472,0.33333334,0.729,0.96825397,1.119,0.76984125,0.956,1.1428572,1.07,0.6666667,0.959,0.6825397,0.472,0.33333334,0.59,2.0873015,0.472,0.33333334,0.395,0.48412699,0.59,2.0873015,0.295,0.78571427,0.518,0.30952382,-0.001,0,2
6,0.411,0.45238096,0.575,0.74603176,0.833,0.5,0.728,0.96825397,1.075,0.5555556,1.025,0.64285713,0.411,0.45238096,0.503,1.7619047,0.411,0.45238096,0.213,0.1904762,0.503,1.7619047,0.318,0.93650794,0.436,0.42857143,-0.006,0,2
6,0.563,0.32539684,0.688,1.2460318,1.071,1.3571428,0.936,1.3492063,0.97,0.78571427,1.074,0.88095236,0.562,0.32539684,0.727,1.7222222,0.541,0.2936508,0.411,0.15079366,0.72,1.8015873,0.52,0.41269842,0.596,0.2777778,-0.003,0,2
6,0.45,0.3968254,0.615,0.8730159,0.907,0.63492066,0.761,1.0555556,0.952,0.67460316,0.979,0.6904762,0.45,0.3968254,0.525,1.9920635,0.45,0.3968254,0.312,0.1984127,0.525,1.9920635,0.359,0.8888889,0.476,0.3888889,-0.005,0,2
6,0.492,0.30952382,0.636,0.984127,0.914,0.93650794,0.743,1.031746,0.982,0.7063492,0.959,0.6666667,0.492,0.30952382,0.518,1.8492063,0.492,0.30952382,0.33,0.47619048,0.518,1.8492063,0.404,0.7936508,0.513,0.3968254,-0.001,0,2
6,0.477,0.42857143,0.585,0.95238096,0.841,0.9047619,0.717,1.0476191,0.994,0.67460316,1.017,0.6984127,0.477,0.42857143,0.488,1.8174603,0.476,0.42063493,0.277,0.45238096,0.489,1.8253968,0.423,0.9206349,0.524,0.3968254,-0.005,0,2
6,0.378,0.14285715,0.476,0.6269841,0.715,0.6825397,0.635,0.7063492,0.984,0.46825397,0.956,0.43650794,0.379,0.14285715,0.451,1.2777778,0.374,0.13492064,0.236,0.12698413,0.44,1.3492063,0.348,0.16666667,0.395,0.14285715,-0.005,0,2
6,0.418,0.37301588,0.588,0.7380952,0.846,0.6111111,0.727,0.97619045,0.981,0.6031746,0.949,0.54761904,0.418,0.37301588,0.511,1.7936507,0.418,0.36507937,0.279,0.5,0.511,1.7936507,0.314,0.85714287,0.464,0.37301588,-0.005,0,2
6,0.449,0.2777778,0.543,0.9126984,0.8,0.86507934,0.697,0.96825397,0.96,0.61904764,1.021,0.5555556,0.449,0.2777778,0.484,1.6349206,0.449,0.2777778,0.274,0.2777778,0.484,1.6349206,0.398,0.43650794,0.463,0.32539684,-0.002,0,2
6,0.437,0.42063493,0.618,0.8095238,0.913,0.73015875,0.758,1.0476191,1.014,0.63492066,1.021,0.64285713,0.437,0.42063493,0.521,1.8888888,0.437,0.42063493,0.266,0.1904762,0.521,1.8888888,0.372,0.8968254,0.459,0.45238096,-0.004,0,2
6,0.405,0.42857143,0.641,0.67460316,0.933,0.46825397,0.803,0.99206346,1.009,0.5555556,0.951,0.54761904,0.405,0.42857143,0.55,1.9761904,0.405,0.42857143,0.394,0.071428575,0.55,1.9761904,0.32,0.8015873,0.422,0.3888889,-0.005,0,2
6,0.588,0.2936508,0.641,1.1111112,0.942,1.3253968,0.768,1.5079365,0.966,0.95238096,1.072,0.8888889,0.575,0.37301588,0.547,1.9761904,0.461,0.52380955,0.276,0.52380955,0.535,2.1666667,0.52,0.35714287,0.618,0.4047619,-0.004,0,2
6,0.495,0.3968254,0.712,0.99206346,1.095,0.84126985,0.885,1.1111112,0.99,0.73015875,0.972,0.7619048,0.495,0.3968254,0.515,2.4285715,0.495,0.3968254,0.347,0.48412699,0.515,2.4285715,0.311,1.031746,0.524,0.44444445,-0.004,0,2
6,0.414,0.21428572,0.552,0.74603176,0.81,0.6904762,0.698,0.84126985,1.008,0.53968257,0.959,0.5555556,0.414,0.21428572,0.442,1.7142857,0.413,0.1904762,0.208,0.42063493,0.436,1.7380953,0.349,0.24603175,0.435,0.25396827,-0.004,0,2
6,0.629,0.3888889,0.749,1.4603175,1.184,1.4444444,0.966,1.5079365,1.01,1.031746,0.961,1.0555556,0.629,0.3888889,0.593,2.3968253,0.628,0.3888889,0.382,0.6111111,0.588,2.420635,0.576,0.46031746,0.693,0.50793654,-0.004,0,2
6,0.365,0.24603175,0.547,0.54761904,0.741,0.43650794,0.659,0.76984125,0.973,0.47619048,0.954,0.50793654,0.365,0.24603175,0.434,1.531746,0.365,0.24603175,0.242,0.37301588,0.434,1.531746,0.266,0.48412699,0.39,0.2936508,-0.005,0,2
6,0.401,0.46825397,0.634,0.6666667,0.885,0.41269842,0.746,1.0396825,1.001,0.53174603,0.98,0.53174603,0.401,0.46825397,0.469,2.0555556,0.401,0.46825397,0.296,0.3888889,0.469,2.0555556,0.224,0.515873,0.453,0.41269842,-0.004,0,2
6,0.433,0.24603175,0.669,0.7936508,1.008,0.6666667,0.875,0.9285714,0.96,0.5793651,0.969,0.6111111,0.433,0.24603175,0.491,2.1825397,0.433,0.24603175,0.375,0.50793654,0.491,2.1825397,0.306,0.64285713,0.457,0.2936508,-0.004,0,2
6,0.375,0.32539684,0.523,0.63492066,0.745,0.50793654,0.639,0.7777778,0.953,0.46031746,1.038,0.515873,0.375,0.32539684,0.472,1.5396825,0.375,0.32539684,0.246,0.23015873,0.472,1.5396825,0.301,0.7380952,0.393,0.31746033,-0.006,0,2
6,0.486,0.33333334,0.586,1.0079365,0.869,0.95238096,0.665,1.0952381,0.968,0.7222222,0.983,0.64285713,0.486,0.33333334,0.487,1.8888888,0.484,0.31746033,0.313,0.48412699,0.484,1.9047619,0.417,0.46031746,0.515,0.31746033,-0.004,0,2
6,0.448,0.45238096,0.643,0.85714287,1.023,0.6269841,0.842,1.031746,0.989,0.7619048,0.998,0.63492066,0.448,0.45238096,0.549,2.1984127,0.448,0.44444445,0.258,0.15079366,0.549,2.2063491,0.405,0.9285714,0.455,0.46031746,-0.005,0,2
6,0.414,0.3809524,0.688,0.7063492,1.033,0.52380955,0.887,1.0079365,1.045,0.5555556,1.009,0.64285713,0.414,0.3809524,0.537,2.2539682,0.414,0.3809524,0.386,0.32539684,0.537,2.2539682,0.252,0.61904764,0.454,0.4047619,-0.004,0,2
6,0.447,0.26984128,0.566,0.85714287,0.821,0.75396824,0.72,0.93650794,1.009,0.63492066,0.956,0.6269841,0.447,0.26984128,0.48,1.7142857,0.446,0.26984128,0.265,0.17460318,0.48,1.7222222,0.388,0.6111111,0.457,0.33333334,-0.002,0,2
6,0.339,0.15079366,0.526,0.515873,0.788,0.42063493,0.711,0.5873016,1.01,0.37301588,0.962,0.3015873,0.339,0.15079366,0.489,1.2539682,0.339,0.15079366,0.306,0.07936508,0.489,1.2539682,0.291,0.44444445,0.34,0.16666667,-0.005,0,2
6,0.544,0.45238096,0.695,1.1269841,1.093,1.1269841,0.85,1.4126984,0.985,0.8730159,1.007,0.8095238,0.544,0.45238096,0.569,2.2619047,0.544,0.43650794,0.327,0.35714287,0.565,2.2698412,0.467,0.7619048,0.578,0.5,-0.001,0,2
6,0.543,0.37301588,0.615,1.0238096,0.894,1.1746032,0.776,1.3333334,0.923,0.8888889,1.041,0.76984125,0.536,0.42063493,0.602,1.8015873,0.458,0.5793651,0.44,0.15079366,0.586,1.9444444,0.489,0.52380955,0.551,0.45238096,-0.005,0,2
6,0.457,0.3968254,0.629,0.8888889,0.971,0.8015873,0.758,1.1507937,0.977,0.6904762,1.037,0.67460316,0.457,0.3968254,0.55,1.8333334,0.452,0.34126985,0.37,0.071428575,0.543,1.8730159,0.403,0.73015875,0.473,0.4047619,-0.005,0,2
6,0.571,0.47619048,0.763,1.3333334,1.266,1.2619047,1.004,1.4523809,1.004,0.8968254,0.993,0.8015873,0.571,0.47619048,0.615,2.5396826,0.571,0.47619048,0.37,0.42857143,0.615,2.5396826,0.544,0.7777778,0.61,0.46031746,0,0,2
6,0.365,0.18253969,0.531,0.5952381,0.768,0.5714286,0.694,0.6984127,0.991,0.46825397,0.97,0.46825397,0.365,0.18253969,0.448,1.3968254,0.363,0.14285715,0.26,0.23809524,0.447,1.4126984,0.31,0.23015873,0.38,0.22222222,-0.005,0,2
7,0.389,0.34126985,0.518,0.6984127,0.734,0.52380955,0.662,0.78571427,0.992,0.4047619,0.973,0.4920635,0.389,0.34126985,0.443,1.531746,0.389,0.34126985,0.247,0.1904762,0.443,1.531746,0.347,0.7380952,0.421,0.41269842,-0.001,0,2
7,0.652,0.0952381,0.701,1.3650794,1.178,1.6269841,0.876,1.6825397,0.782,1.0238096,0.758,1.0634921,0.645,0.11111111,0.416,2.2142856,0.567,0.15873016,0.269,0.34920636,0.433,2.2539682,0.581,0.07936508,0.668,0.16666667,0.001,0,2
7,0.394,0.3888889,0.509,0.6984127,0.747,0.65873015,0.68,0.8333333,1.06,0.6031746,1.025,0.53174603,0.394,0.3888889,0.476,1.468254,0.394,0.3888889,0.16,0,0.476,1.468254,0.4,0.7380952,0.393,0.3968254,-0.003,0,2
7,0.273,0.21428572,0.418,0.33333334,0.596,0.15873016,0.542,0.50793654,1.056,0.2857143,1.021,0.2936508,0.273,0.21428572,0.347,1.1984127,0.273,0.21428572,0.102,0.023809524,0.347,1.1984127,0.26,0.53174603,0.275,0.20634921,-0.006,0,2
7,0.412,0.4047619,0.603,0.74603176,0.901,0.5555556,0.766,0.8968254,1.019,0.54761904,0.971,0.56349206,0.412,0.4047619,0.545,1.8492063,0.412,0.4047619,0.358,0.13492064,0.545,1.8492063,0.331,0.8730159,0.436,0.36507937,-0.005,0,2
7,0.271,0.2857143,0.455,0.2936508,0.616,0.18253969,0.592,0.53968257,0.997,0.30952382,0.896,0.32539684,0.271,0.2857143,0.339,1.2142857,0.271,0.2857143,0.124,0.03968254,0.339,1.2142857,0.22,0.53174603,0.289,0.2857143,-0.006,0,2
7,0.545,0.3888889,0.631,1.2380953,0.948,1.2380953,0.831,1.3174603,0.956,0.8888889,1.028,0.8333333,0.545,0.3888889,0.605,1.8492063,0.536,0.37301588,0.403,0.41269842,0.596,1.9047619,0.51,0.5555556,0.589,0.36507937,-0.003,0,2
7,0.373,0.36507937,0.623,0.6111111,0.894,0.3809524,0.766,0.9047619,0.972,0.48412699,0.967,0.45238096,0.373,0.36507937,0.54,1.6349206,0.373,0.36507937,0.363,0.3888889,0.54,1.6349206,0.236,0.6825397,0.402,0.3809524,-0.001,0,2
7,0.566,0.33333334,0.794,1.2777778,1.22,1.3174603,1.044,1.3412699,0.955,0.96825397,0.983,0.8968254,0.566,0.33333334,0.717,2,0.557,0.32539684,0.532,0.35714287,0.713,2.0714285,0.482,0.56349206,0.612,0.37301588,0.006,0,2
7,0.546,0.26190478,0.638,1.1190476,0.973,1.2698413,0.868,1.3095238,0.963,0.7777778,0.998,0.86507934,0.543,0.2936508,0.642,1.6984127,0.473,0.63492066,0.386,0.2936508,0.636,1.7936507,0.496,0.4047619,0.579,0.3015873,-0.004,0,2
7,0.437,0.25396827,0.598,0.86507934,0.89,0.82539684,0.836,0.82539684,1.052,0.6031746,0.983,0.6984127,0.437,0.25396827,0.596,1.2936507,0.436,0.23015873,0.362,0.13492064,0.595,1.3095238,0.395,0.3809524,0.467,0.31746033,-0.003,0,2
7,0.355,0.2777778,0.559,0.6111111,0.799,0.43650794,0.731,0.71428573,0.952,0.50793654,0.969,0.43650794,0.355,0.2777778,0.522,1.4523809,0.355,0.2777778,0.274,0.17460318,0.522,1.4523809,0.267,0.4920635,0.408,0.20634921,-0.003,0,2
7,0.429,0.07936508,0.521,0.7936508,0.824,0.64285713,0.728,0.86507934,0.905,0.54761904,0.904,0.52380955,0.429,0.07936508,0.374,1.5873016,0.429,0.07936508,0.162,0.03968254,0.374,1.5873016,0.37,0.14285715,0.431,0.0952381,-0.005,0,2
7,0.372,0.3015873,0.524,0.63492066,0.767,0.46825397,0.683,0.7380952,1.072,0.43650794,0.974,0.44444445,0.372,0.3015873,0.435,1.5238096,0.372,0.3015873,0.288,0.3015873,0.435,1.5238096,0.309,0.7222222,0.396,0.26984128,-0.005,0,2
7,0.33,0.31746033,0.499,0.4920635,0.7,0.33333334,0.617,0.6507937,1.008,0.42063493,0.963,0.47619048,0.33,0.31746033,0.425,1.5634921,0.33,0.31746033,0.232,0.15079366,0.425,1.5634921,0.208,0.6825397,0.353,0.32539684,0,0,2
7,0.478,0.2936508,0.633,0.8888889,0.981,0.96031743,0.866,1.0714285,1.046,0.5952381,0.991,0.6984127,0.476,0.3015873,0.588,1.9444444,0.449,0.3809524,0.384,0.15873016,0.581,2.0317461,0.425,0.50793654,0.505,0.2777778,-0.004,0,2
7,0.454,0.46031746,0.641,0.8730159,0.991,0.75396824,0.804,1.0634921,1.004,0.64285713,1.033,0.54761904,0.454,0.46031746,0.538,2.1746032,0.449,0.46031746,0.3,0.23015873,0.54,2.1984127,0.38,0.6984127,0.49,0.46825397,-0.005,0,2
7,0.354,0.21428572,0.46,0.6031746,0.695,0.56349206,0.637,0.65873015,0.937,0.35714287,1.004,0.36507937,0.354,0.21428572,0.434,1.3650794,0.354,0.1984127,0.166,0.04761905,0.432,1.3730159,0.325,0.26984128,0.362,0.1984127,-0.006,0,2
7,0.539,0.46031746,0.667,1.1428572,1.007,1.1111112,0.793,1.2936507,1.019,0.74603176,0.962,0.8492063,0.539,0.46031746,0.5,2.2460318,0.537,0.45238096,0.323,0.515873,0.501,2.2619047,0.487,0.82539684,0.587,0.44444445,-0.004,0,2
7,0.559,0.3809524,0.785,1.1984127,1.309,1.1349206,1.044,1.3492063,1.008,0.9206349,0.957,0.8492063,0.557,0.4047619,0.635,2.6904762,0.534,0.3888889,0.437,0.4920635,0.626,2.7698412,0.453,0.78571427,0.586,0.46031746,-0.003,0,2
7,0.583,0.34126985,0.687,1.1746032,1.048,1.3809524,0.863,1.4047619,0.974,0.9126984,1.006,0.86507934,0.577,0.3968254,0.569,2.0952382,0.519,0.6984127,0.369,0.3015873,0.575,2.2619047,0.521,0.4920635,0.654,0.37301588,0,0,2
7,0.44,0.22222222,0.483,0.8015873,0.721,0.9206349,0.665,0.96031743,1.035,0.6111111,1.07,0.54761904,0.44,0.22222222,0.516,1.4047619,0.436,0.1984127,0.188,0.06349207,0.508,1.4523809,0.423,0.23015873,0.446,0.23015873,-0.007,0,2
