class label,FT1 value a,FT1 value b,FT2 value a,FT2 value b,FT3 value a,FT3 value b,FT4 value a,FT4 value b,FT5 value a,FT5 value b,FT6 value a,FT6 value b,FT7 value a,FT7 value b,FT8 value a,FT8 value b,FT9 value a,FT9 value b,FT10 value a,FT10 value b,FT11 value a,FT11 value b,FT12 value a,FT12 value b,FT13 value a,FT13 value b,FT14 value a,FT14 value b,tag
9,0.447,0.4920635,0.641,0.8730159,0.972,0.7619048,0.831,1.1190476,1.063,3.1111112,1.057,3.047619,0.447,0.4920635,0.643,2.0873015,0.447,0.4920635,0.291,0.17460318,0.674,5.3333335,0.527,6.047619,0.565,5.214286,0,0,3
9,0.471,0.4047619,0.519,0.97619045,0.761,1.0079365,0.691,0.99206346,1.121,2.936508,1.059,3.0873015,0.47,0.41269842,0.526,1.5158731,0.453,0.54761904,0.241,0.23015873,0.594,5.5634923,0.568,5.698413,0.579,5.111111,0,0,3
9,0.507,0.36507937,0.496,1.0476191,0.735,1.1984127,0.665,1.0873016,1,3.3095238,1.04,3.1507936,0.506,0.37301588,0.474,1.3968254,0.48,0.5,0.193,0.17460318,0.58,5.611111,0.59,5.047619,0.606,4.9603176,0,0,3
9,0.323,0.21428572,0.516,0.53174603,0.755,0.31746033,0.703,0.67460316,1.085,3.0317461,1.044,3.047619,0.323,0.21428572,0.46,1.7460318,0.323,0.21428572,0.196,0.15873016,0.585,5.6666665,0,6.2222223,0.453,5.674603,0,0,3
9,0.4,0.53968257,0.568,0.75396824,0.841,0.48412699,0.743,0.96825397,1.074,3.0714285,1.017,3.2460318,0.4,0.53968257,0.539,1.6904762,0.4,0.53968257,0.207,0.04761905,0.621,5.3809524,0.758,6.1507936,0.503,5.468254,0,0,3
9,0.395,0.45238096,0.519,0.7063492,0.77,0.6904762,0.683,0.88095236,1.105,2.9761906,1.032,3.142857,0.395,0.45238096,0.515,1.6428572,0.395,0.43650794,0.233,0.07936508,0.592,5.5634923,0.514,6.095238,0.498,5.4920635,0,0,3
9,0.397,0.41269842,0.478,0.73015875,0.713,0.6825397,0.674,0.8888889,1.111,2.9603174,1.054,3.0238094,0.397,0.41269842,0.48,1.3492063,0.397,0.41269842,0.189,0,0.592,5.65873,0.516,5.7619047,0.497,5.484127,0,0,3
9,0.488,0.53174603,0.642,0.984127,0.993,1,0.842,1.1825397,1.039,3.1904762,1.071,3.0396826,0.488,0.53174603,0.608,2.0714285,0.484,0.53174603,0.252,0.0952381,0.658,5.357143,0.597,6.015873,0.577,5.1666665,0,0,3
9,0.381,0.5,0.558,0.65873015,0.826,0.44444445,0.749,0.9126984,0.988,3.3412697,1.034,3.1111112,0.381,0.5,0.553,1.6349206,0.381,0.5,0.239,0.06349207,0.63,5.2936506,0.715,6.2222223,0.488,5.5555553,0,0,3
9,0.369,0.48412699,0.565,0.61904764,0.788,0.46825397,0.706,0.88095236,1.023,3.2301588,1,3.1984127,0.369,0.48412699,0.553,1.6428572,0.369,0.48412699,0.308,0.23015873,0.622,5.428571,0.579,6.1507936,0.495,5.5238094,0.001,0,3
9,0.334,0.3809524,0.474,0.5555556,0.68,0.36507937,0.616,0.7222222,1.099,2.9920635,0.979,3.2777777,0.334,0.3809524,0.44,1.2539682,0.334,0.3809524,0.148,0,0.534,5.6507936,0.512,6.0555553,0.453,5.626984,0,0,3
9,0.407,0.25396827,0.463,0.7936508,0.691,0.8015873,0.662,0.82539684,1.079,3.0555556,1.03,3.1507936,0.407,0.25396827,0.457,1.3412699,0.407,0.25396827,0.2,0.055555556,0.545,5.6349206,0.504,5.452381,0.508,5.373016,0.008,0,3
9,0.483,0.45238096,0.538,0.9285714,0.789,1.0396825,0.716,1.1269841,1.133,2.8968253,1.041,3.0873015,0.483,0.45238096,0.528,1.5079365,0.47,0.41269842,0.229,0.11111111,0.606,5.452381,0.561,5.3333335,0.576,5.142857,0.009,0,3
9,0.657,0.44444445,0.586,1.4047619,0.873,1.8015873,0.778,1.6428572,1.089,3.0396826,1.074,3.015873,0.648,0.52380955,0.775,1.7063493,0.563,1.0952381,0.408,0.2936508,0.644,5.3968253,0.708,4.5873017,0.762,4.325397,0,0,3
9,0.409,0.3809524,0.48,0.8095238,0.732,0.7777778,0.692,0.85714287,1.041,3.1746032,1.033,3.1190476,0.409,0.3809524,0.498,1.4206349,0.409,0.36507937,0.195,0.07936508,0.588,5.595238,0.51,5.571429,0.505,5.3968253,0,0,3
9,0.385,0.3888889,0.567,0.65873015,0.812,0.515873,0.747,0.88095236,1.09,3.0238094,1.033,3.142857,0.385,0.3888889,0.535,1.8015873,0.385,0.3888889,0.292,0.34920636,0.638,5.4920635,0.646,6.1507936,0.508,5.484127,0,0,3
9,0.443,0.44444445,0.533,0.8888889,0.758,0.8730159,0.69,0.8730159,1.109,2.9682539,1.059,3.0952382,0.443,0.44444445,0.512,1.5079365,0.442,0.42063493,0.244,0.3015873,0.578,5.547619,0.552,5.8809524,0.569,5.2380953,0,0,3
9,0.47,0.4920635,0.605,0.9444444,0.915,0.88095236,0.784,1.1428572,1.022,3.2380953,1.024,3.1904762,0.47,0.4920635,0.589,1.8492063,0.468,0.47619048,0.253,0.16666667,0.639,5.4126983,0.543,5.8174605,0.573,5.1666665,0,0,3
9,0.438,0.3888889,0.598,0.86507934,0.925,0.7063492,0.854,0.984127,0.991,3.3333333,0.984,3.2142856,0.438,0.3888889,0.61,2.0079365,0.438,0.3888889,0.229,0.08730159,0.68,5.3333335,0.633,6.0396824,0.541,5.285714,0,0,3
9,0.408,0.24603175,0.457,0.7222222,0.705,0.76984125,0.635,0.8492063,1.048,3.1507936,1.074,2.984127,0.408,0.24603175,0.387,1.3174603,0.408,0.24603175,0.176,0.15079366,0.548,5.769841,0.509,5.3809524,0.499,5.325397,0,0,3
9,0.446,0.42857143,0.565,0.9206349,0.862,0.8492063,0.798,0.95238096,1.02,3.2460318,1.032,3.1111112,0.446,0.42857143,0.567,1.7539682,0.446,0.42857143,0.335,0.2936508,0.644,5.3650794,0.556,5.626984,0.541,5.2777777,0,0,3
9,0.458,0.53174603,0.627,0.9444444,0.935,0.6825397,0.836,1.1269841,1.034,3.2063491,1.043,3.079365,0.458,0.53174603,0.596,2.0396826,0.457,0.515873,0.364,0.18253969,0.664,5.3333335,0.513,6.0793653,0.56,5.2539682,0,0,3
9,0.383,0.3809524,0.551,0.6666667,0.816,0.43650794,0.71,0.8968254,1.101,2.984127,1.089,3,0.383,0.3809524,0.529,1.7380953,0.383,0.3809524,0.158,0.023809524,0.602,5.484127,0.749,6.2222223,0.485,5.5555553,0,0,3
9,0.332,0.13492064,0.361,0.5714286,0.541,0.5555556,0.554,0.4920635,1.057,3.1111112,1.057,3.0317461,0.332,0.13492064,0.396,0.95238096,0.331,0.11904762,0.072,0,0.502,5.801587,0.446,5.6507936,0.443,5.626984,0,0,3
9,0.482,0.46031746,0.582,1.0158731,0.866,1.0158731,0.775,1.0634921,0.983,3.3730159,1.038,3.1349206,0.482,0.46031746,0.544,1.7698413,0.474,0.46825397,0.305,0.30952382,0.63,5.3492064,0.545,5.84127,0.595,5.1031747,0,0,3
9,0.413,0.4920635,0.562,0.76984125,0.8,0.63492066,0.719,0.96031743,1.099,3,1.098,2.9603174,0.413,0.4920635,0.546,1.5793651,0.413,0.4920635,0.231,0.13492064,0.594,5.4603176,0.531,5.873016,0.52,5.3809524,0,0,3
9,0.416,0.43650794,0.535,0.8095238,0.778,0.7619048,0.692,0.9047619,1.031,3.2063491,1.083,2.984127,0.416,0.43650794,0.5,1.5396825,0.416,0.43650794,0.234,0.3015873,0.588,5.5238094,0.523,5.9920635,0.527,5.34127,0.007,0,3
9,0.389,0.31746033,0.49,0.73015875,0.736,0.6507937,0.685,0.7380952,1.115,2.9444444,1.118,2.9285715,0.389,0.31746033,0.491,1.531746,0.389,0.2936508,0.227,0.15079366,0.572,5.547619,0.49,5.8650794,0.492,5.484127,0,0,3
9,0.479,0.46825397,0.558,1.031746,0.811,1.0238096,0.723,1.0634921,1.022,3.2380953,1.103,2.984127,0.479,0.46825397,0.514,1.5714285,0.479,0.45238096,0.297,0.41269842,0.599,5.4761906,0.565,5.642857,0.592,5.0555553,0,0,3
9,0.563,0.25396827,0.508,1.0873016,0.774,1.3888888,0.655,1.3809524,1.073,3.079365,1.054,3.063492,0.556,0.31746033,0.392,1.4444444,0.482,0.42857143,0.186,0.20634921,0.561,5.6904764,0.628,4.7777777,0.635,4.730159,0,0,3
9,0.477,0.2936508,0.489,0.9126984,0.756,1.0555556,0.701,1.031746,1.112,2.9603174,1.104,2.952381,0.47,0.34920636,0.469,1.5079365,0.366,0.74603176,0.192,0.12698413,0.579,5.5634923,0.559,5.2063494,0.564,5.1190476,0,0,3
9,0.39,0.4920635,0.572,0.6825397,0.803,0.48412699,0.711,0.9126984,1.008,3.2777777,1.045,3.079365,0.39,0.4920635,0.547,1.7460318,0.39,0.4920635,0.32,0.36507937,0.617,5.531746,0.793,6.2222223,0.508,5.4126983,0,0,3
9,0.395,0.54761904,0.583,0.67460316,0.84,0.45238096,0.758,1,1.023,3.2301588,1.026,3.1746032,0.395,0.54761904,0.565,1.8095238,0.395,0.54761904,0.185,0.03968254,0.639,5.4444447,0.831,6.2222223,0.516,5.5079365,0,0,3
9,0.415,0.3809524,0.494,0.7063492,0.716,0.7222222,0.65,0.8968254,1.014,3.2619047,1.028,3.1904762,0.412,0.3809524,0.492,1.3650794,0.402,0.35714287,0.198,0.103174604,0.592,5.5793653,0.529,5.952381,0.514,5.4603176,0,0,3
9,0.415,0.48412699,0.631,0.78571427,0.957,0.5,0.819,1.1111112,1.007,3.2857144,1.046,3.079365,0.415,0.48412699,0.598,2.0952382,0.415,0.48412699,0.301,0.15873016,0.671,5.2936506,0.638,6.1507936,0.519,5.4444447,0,0,3
9,0.336,0.3809524,0.505,0.54761904,0.698,0.42857143,0.646,0.6666667,1.051,3.1349206,1.098,2.9444444,0.336,0.37301588,0.485,1.4920635,0.334,0.3888889,0.217,0.23015873,0.58,5.571429,0.503,6.1507936,0.487,5.5873017,0,0,3
9,0.34,0.37301588,0.494,0.52380955,0.706,0.41269842,0.661,0.7222222,1.083,3.0396826,1.06,3.1031747,0.34,0.37301588,0.498,1.4285715,0.34,0.37301588,0.174,0.04761905,0.584,5.5555553,0.457,6.111111,0.464,5.674603,0,0,3
9,0.438,0.2777778,0.505,0.85714287,0.719,0.8174603,0.65,0.84126985,1.024,3.2301588,1.056,2.984127,0.437,0.2777778,0.387,1.4841269,0.43,0.26190478,0.234,0.30952382,0.522,5.785714,0.51,5.8333335,0.556,5.1904764,0,0,3
9,0.428,0.3968254,0.555,0.8333333,0.829,0.73015875,0.744,0.93650794,1.075,3.0714285,1.056,3.0952382,0.427,0.4047619,0.56,1.6428572,0.414,0.43650794,0.326,0.1904762,0.597,5.3968253,0.494,5.7619047,0.535,5.3174605,0,0,3
9,0.367,0.42857143,0.543,0.64285713,0.772,0.3968254,0.702,0.9126984,1.029,3.2142856,1.052,3.0555556,0.367,0.42857143,0.515,1.6031746,0.367,0.42857143,0.275,0.1984127,0.603,5.4920635,0.674,6.1507936,0.498,5.5,0,0,3
9,0.534,0.25396827,0.504,0.9444444,0.787,1.2936507,0.696,1.2698413,1.03,3.2142856,1.087,2.9285715,0.526,0.32539684,0.413,1.531746,0.414,0.5873016,0.159,0.11111111,0.583,5.642857,0.601,4.904762,0.614,4.84127,0,0,3
9,0.316,0.18253969,0.359,0.4920635,0.529,0.4920635,0.526,0.50793654,1.034,3.1904762,1.026,3.1349206,0.316,0.18253969,0.384,0.9047619,0.315,0.17460318,0.101,0,0.5,5.8095236,0.432,5.785714,0.432,5.714286,0,0,3
9,0.407,0.46825397,0.559,0.7380952,0.814,0.5873016,0.722,1.0079365,1.085,3.0396826,1.003,3.2380953,0.407,0.46825397,0.546,1.7222222,0.407,0.46031746,0.301,0.12698413,0.63,5.5079365,0.538,6.0555553,0.514,5.4761906,0,0,3
9,0.237,0.11904762,0.342,0.2777778,0.484,0.14285715,0.484,0.3888889,1.046,3.1507936,1.062,2.936508,0.237,0.11904762,0.359,0.8174603,0.237,0.11904762,0.1,0,0.497,5.873016,0.794,6.2222223,0.395,5.928571,0,0,3
9,0.349,0.25396827,0.449,0.5873016,0.646,0.515873,0.603,0.67460316,1.086,3.0317461,0.992,3.2222223,0.349,0.25396827,0.429,1.2539682,0.349,0.25396827,0.127,0.055555556,0.546,5.7222223,0.549,5.9365077,0.463,5.6031747,0.008,0,3
9,0.512,0.5873016,0.667,1.0634921,0.988,0.95238096,0.823,1.2777778,1.077,3.0714285,1.086,3.0396826,0.512,0.6031746,0.591,2.0714285,0.507,0.5952381,0.371,0.33333334,0.673,5.3333335,0.587,5.873016,0.609,5.0079365,0,0,3
9,0.518,0.35714287,0.53,1.1031746,0.8,1.2222222,0.721,1.1825397,1.096,3.0079365,1.11,2.936508,0.515,0.3968254,0.457,1.5,0.486,0.5714286,0.242,0.3809524,0.613,5.515873,0.589,4.9920635,0.633,4.6825395,0,0,3
9,0.475,0.3888889,0.482,0.95238096,0.696,1.0714285,0.652,0.96031743,1.046,3.1587303,1.039,3.1587303,0.472,0.4047619,0.493,1.2539682,0.426,0.5952381,0.226,0.16666667,0.563,5.6190476,0.562,5.285714,0.578,5.0793653,0,0,3
9,0.461,0.47619048,0.554,0.9285714,0.824,0.9126984,0.742,1,1.027,3.2222223,1.078,3.0079365,0.461,0.47619048,0.539,1.5873016,0.461,0.47619048,0.305,0.103174604,0.628,5.4206347,0.595,5.7460318,0.557,5.2619047,0,0,3
9,0.375,0.41269842,0.516,0.63492066,0.718,0.47619048,0.634,0.8095238,1.056,3.1190476,1.041,3.0555556,0.375,0.41269842,0.48,1.5476191,0.375,0.41269842,0.282,0.35714287,0.58,5.611111,0.592,6.2222223,0.498,5.531746,0,0,3
9,0.411,0.3888889,0.541,0.8333333,0.818,0.6825397,0.759,0.82539684,1.026,3.2222223,1.104,2.9047618,0.411,0.3888889,0.515,1.7222222,0.409,0.3968254,0.222,0.0952381,0.616,5.5,0.5,5.8333335,0.523,5.373016,0,0,3
9,0.436,0.3888889,0.562,0.88095236,0.815,0.82539684,0.74,0.96825397,1.082,3.047619,1.055,3.063492,0.436,0.3888889,0.529,1.6190476,0.436,0.3888889,0.359,0.18253969,0.6,5.4365077,0.536,5.714286,0.545,5.2539682,0,0,3
9,0.379,0.3968254,0.507,0.6904762,0.748,0.5873016,0.681,0.8095238,1.081,3.047619,1.075,2.952381,0.379,0.3968254,0.494,1.5873016,0.379,0.3968254,0.224,0.16666667,0.588,5.642857,0.588,6.1031747,0.489,5.468254,0,0,3
9,0.497,0.5555556,0.629,1.0873016,0.976,1.031746,0.865,1.1825397,1.11,2.9682539,1.065,3.015873,0.497,0.5555556,0.643,2.0317461,0.497,0.5555556,0.227,0.023809524,0.689,5.1349206,0.597,5.642857,0.586,5.1031747,0,0,3
9,0.494,0.45238096,0.551,0.984127,0.85,1.0793651,0.768,1.1507937,1.064,3.1031747,1.037,3.1349206,0.49,0.45238096,0.533,1.531746,0.473,0.3809524,0.263,0.24603175,0.643,5.3809524,0.577,5.2777777,0.585,5.071429,0,0,3
9,0.513,0.4047619,0.575,1.1031746,0.886,1.1349206,0.802,1.2063493,1.056,3.1349206,1.051,3.142857,0.513,0.4047619,0.558,1.8333334,0.508,0.33333334,0.329,0.14285715,0.637,5.5238094,0.581,5.214286,0.605,5.031746,0,0,3
9,0.668,0.45238096,0.526,0.9285714,0.756,1.531746,0.683,1.5714285,1.045,3.1746032,1.137,2.8809524,0.573,0.6507937,0.492,1.4285715,0.317,0.8492063,0.188,0.15873016,0.693,5.095238,0.729,4.468254,0.752,4.357143,0,0,3
9,0.451,0.46825397,0.539,0.8968254,0.811,0.9206349,0.72,1,1.055,3.1349206,1.045,3.0714285,0.45,0.46031746,0.528,1.6428572,0.448,0.42857143,0.238,0.1904762,0.601,5.484127,0.572,5.7380953,0.54,5.285714,0,0,3
9,0.339,0.26984128,0.445,0.54761904,0.643,0.42857143,0.61,0.6111111,1.094,3.0079365,1.063,3.0079365,0.339,0.26984128,0.424,1.1825397,0.339,0.26984128,0.144,0.04761905,0.527,5.7063494,0.487,5.857143,0.453,5.642857,0,0,3
9,0.409,0.3015873,0.455,0.8095238,0.688,0.8174603,0.636,0.8174603,0.996,3.3174603,1.002,3.2460318,0.41,0.3015873,0.469,1.3174603,0.408,0.2777778,0.117,0.071428575,0.549,5.6190476,0.508,5.3968253,0.504,5.3809524,0,0,3
9,0.454,0.50793654,0.645,0.9126984,0.974,0.8888889,0.891,1.0952381,1.13,2.9047618,0.998,3.2301588,0.454,0.50793654,0.634,2.1587303,0.454,0.50793654,0.351,0.50793654,0.712,5.2936506,0.571,5.9365077,0.569,5.2539682,0,0,3
9,0.342,0.42857143,0.528,0.515873,0.743,0.26984128,0.667,0.8174603,1.059,3.1190476,1.103,2.8730159,0.342,0.42857143,0.495,1.4920635,0.342,0.42857143,0.289,0.103174604,0.587,5.4444447,0.664,6.2222223,0.466,5.6666665,0,0,3
9,0.48,0.515873,0.604,1.0476191,0.958,0.96031743,0.854,1.0793651,1.145,2.8650794,1.087,2.920635,0.48,0.515873,0.608,1.9920635,0.48,0.515873,0.188,0.007936508,0.665,5.34127,0.637,5.8174605,0.565,5.1825395,0,0,3
9,0.269,0.1904762,0.339,0.35714287,0.482,0.3015873,0.498,0.45238096,1.009,3.2698412,1.061,3.0238094,0.269,0.1904762,0.362,0.8015873,0.269,0.1904762,0.119,0,0.508,5.801587,0.524,5.9126983,0.41,5.8650794,0,0,3
9,0.53,0.47619048,0.616,1.1428572,0.967,1.1746032,0.873,1.2619047,1.075,3.0714285,1.004,3.1984127,0.53,0.47619048,0.704,1.8968254,0.522,0.47619048,0.294,0.11111111,0.681,5.269841,0.621,5.357143,0.617,4.984127,0,0,3
9,0.43,0.34920636,0.509,0.8730159,0.779,0.8333333,0.709,0.9047619,1.059,3.1190476,1.052,3.063492,0.43,0.34920636,0.505,1.5873016,0.43,0.34126985,0.179,0.103174604,0.594,5.531746,0.558,5.5555553,0.53,5.3333335,0,0,3
9,0.463,0.53174603,0.611,0.9047619,0.948,0.7777778,0.798,1.1666666,0.993,3.3333333,1.042,3.1190476,0.463,0.53174603,0.579,1.9523809,0.463,0.53174603,0.212,0.06349207,0.647,5.325397,0.515,5.928571,0.55,5.285714,0,0,3
9,0.341,0.36507937,0.467,0.52380955,0.633,0.42857143,0.606,0.7063492,1.03,3.2063491,1.024,3.1746032,0.341,0.36507937,0.447,1.2857143,0.341,0.36507937,0.167,0.103174604,0.552,5.730159,0.624,6.1507936,0.46,5.698413,0,0,3
9,0.42,0.47619048,0.577,0.7222222,0.83,0.6825397,0.726,1.0396825,1.002,3.2936509,0.988,3.2777777,0.42,0.47619048,0.526,1.6904762,0.414,0.43650794,0.288,0.13492064,0.629,5.515873,0.55,6.031746,0.528,5.4206347,0,0,3
9,0.36,0.46825397,0.558,0.5793651,0.806,0.3809524,0.748,0.85714287,1.089,3.0238094,1.07,3,0.36,0.46825397,0.55,1.6746032,0.36,0.46825397,0.218,0.071428575,0.627,5.2936506,0.801,6.2222223,0.479,5.626984,0,0,3
9,0.478,0.43650794,0.592,1.0238096,0.905,1.0158731,0.823,1.0793651,0.99,3.3412697,1.014,3.1587303,0.478,0.43650794,0.561,1.8730159,0.478,0.42857143,0.255,0.23809524,0.631,5.3095236,0.587,5.4603176,0.593,5.0238094,0,0,3
9,0.493,0.34126985,0.499,0.9126984,0.751,1.1190476,0.709,1.1349206,1.008,3.2857144,1.053,3.0952382,0.493,0.34126985,0.497,1.468254,0.476,0.33333334,0.192,0.071428575,0.596,5.595238,0.57,5.142857,0.581,5.0634923,0.01,0,3
9,0.413,0.4920635,0.554,0.7619048,0.817,0.6825397,0.752,0.9206349,1.07,3.0873015,1.055,3.0714285,0.413,0.4920635,0.542,1.7539682,0.412,0.48412699,0.234,0.26190478,0.616,5.531746,0.551,6.126984,0.52,5.3968253,0,0,3
9,0.401,0.46031746,0.555,0.74603176,0.782,0.5555556,0.694,0.8730159,1.068,3.0873015,1.04,3.0714285,0.401,0.46031746,0.52,1.6507937,0.4,0.45238096,0.305,0.44444445,0.605,5.468254,0.511,6.126984,0.528,5.388889,0,0,3
9,0.56,0.37301588,0.546,1.2380953,0.857,1.3650794,0.783,1.3174603,1.085,3.047619,1.061,3.079365,0.56,0.37301588,0.546,1.6984127,0.552,0.34126985,0.306,0.07936508,0.631,5.4206347,0.637,4.9126983,0.636,4.8650794,0,0,3
9,0.438,0.4920635,0.563,0.84126985,0.822,0.76984125,0.78,0.96825397,1.156,2.8253968,1.055,3,0.438,0.4920635,0.56,1.6269841,0.437,0.4920635,0.313,0.11904762,0.642,5.3492064,0.512,5.714286,0.54,5.373016,0,0,3
9,0.339,0.18253969,0.375,0.5555556,0.57,0.5714286,0.537,0.6111111,1.047,3.1507936,0.97,3.3253968,0.339,0.18253969,0.343,0.984127,0.339,0.18253969,0,0,0.513,5.8333335,0.453,5.611111,0.444,5.595238,0,0,3
9,0.364,0.36507937,0.53,0.61904764,0.776,0.44444445,0.726,0.8015873,0.992,3.3333333,1.06,3.1111112,0.364,0.36507937,0.528,1.6349206,0.364,0.36507937,0.167,0.023809524,0.611,5.4920635,0.529,6.0555553,0.481,5.5793653,0,0,3
9,0.291,0.48412699,0.5,0.46031746,0.709,0.37301588,0.684,0.6111111,1.067,3.0873015,1.062,3,0.291,0.48412699,0.585,1.4523809,0.291,0.48412699,0.312,0.15873016,0.675,5.373016,0.841,6.2222223,0.462,5.7539682,0,0,3
9,0.351,0.30952382,0.468,0.56349206,0.665,0.44444445,0.607,0.6825397,1.06,3.1111112,1.07,3.0238094,0.351,0.30952382,0.435,1.3571428,0.351,0.30952382,0.201,0.17460318,0.544,5.7222223,0.556,6.071429,0.476,5.5396824,0,0,3
9,0.432,0.31746033,0.494,0.9047619,0.739,0.88095236,0.674,0.8888889,1.076,3.063492,1.037,3.1190476,0.432,0.31746033,0.49,1.531746,0.432,0.30952382,0.204,0.16666667,0.57,5.611111,0.548,5.428571,0.533,5.2619047,0,0,3
9,0.32,0.30952382,0.449,0.50793654,0.636,0.43650794,0.57,0.6031746,1.025,3.2222223,0.998,3.1984127,0.32,0.30952382,0.473,1.2698413,0.32,0.30952382,0.156,0.015873017,0.557,5.5793653,0.47,6.0634923,0.443,5.7063494,0,0,3
9,0.403,0.42857143,0.541,0.74603176,0.777,0.6507937,0.695,0.9126984,1.101,2.9920635,1.083,2.9761906,0.403,0.42857143,0.513,1.5873016,0.403,0.42857143,0.295,0.13492064,0.604,5.4444447,0.59,5.952381,0.505,5.4444447,0,0,3
9,0.455,0.48412699,0.576,0.9285714,0.814,0.7777778,0.737,1.0396825,1.124,2.9285715,1.096,2.8888888,0.455,0.48412699,0.556,1.6269841,0.454,0.47619048,0.323,0.41269842,0.632,5.3809524,0.57,6.095238,0.595,5.126984,0,0,3
9,0.35,0.31746033,0.478,0.6111111,0.688,0.53174603,0.644,0.6507937,1.02,3.2380953,1.032,3.0952382,0.35,0.31746033,0.466,1.3730159,0.35,0.31746033,0.194,0.0952381,0.551,5.547619,0.473,6.0555553,0.463,5.611111,0,0,3
9,0.403,0.33333334,0.484,0.8174603,0.729,0.78571427,0.684,0.82539684,1.012,3.2698412,1.003,3.2063491,0.403,0.33333334,0.499,1.4206349,0.403,0.33333334,0.2,0.07936508,0.589,5.531746,0.554,5.7460318,0.51,5.428571,0.005,0,3
9,0.351,0.37301588,0.52,0.61904764,0.759,0.3968254,0.687,0.75396824,1.05,3.142857,1.037,3.079365,0.351,0.37301588,0.504,1.6349206,0.351,0.37301588,0.28,0.23015873,0.589,5.5555553,0.556,6.126984,0.487,5.5,0,0,3
9,0.387,0.2936508,0.484,0.75396824,0.709,0.64285713,0.676,0.71428573,1.06,3.1190476,1.065,3.0714285,0.387,0.2936508,0.471,1.468254,0.387,0.2936508,0.281,0.15079366,0.567,5.626984,0.501,5.801587,0.492,5.4603176,0,0,3
9,0.379,0.36507937,0.493,0.6825397,0.714,0.61904764,0.638,0.76984125,1.064,3.1031747,1.043,3.1031747,0.379,0.36507937,0.475,1.4285715,0.379,0.34920636,0.232,0.18253969,0.564,5.571429,0.462,5.9126983,0.491,5.4920635,0,0,3
9,0.431,0.37301588,0.529,0.8174603,0.789,0.82539684,0.703,0.9285714,1.096,3,1.097,2.9761906,0.432,0.37301588,0.522,1.5952381,0.425,0.34920636,0.229,0.17460318,0.581,5.5555553,0.512,5.4920635,0.527,5.325397,0,0,3
9,0.439,0.37301588,0.518,0.86507934,0.756,0.8730159,0.713,0.9126984,1.133,2.8968253,1.041,3.1111112,0.44,0.37301588,0.56,1.4523809,0.436,0.3809524,0.226,0.13492064,0.605,5.4444447,0.545,5.674603,0.542,5.3333335,0.007,0,3
9,0.41,0.2936508,0.47,0.78571427,0.687,0.7936508,0.642,0.8095238,1.039,3.1825397,1.084,2.9285715,0.41,0.2936508,0.437,1.3015873,0.409,0.2857143,0.212,0.20634921,0.545,5.65873,0.511,5.4603176,0.513,5.3650794,0.008,0,3
9,0.366,0.3015873,0.494,0.65873015,0.71,0.5952381,0.629,0.74603176,1.079,3.0555556,1.029,3.142857,0.366,0.3015873,0.468,1.468254,0.366,0.3015873,0.205,0.0952381,0.55,5.642857,0.504,5.9206347,0.476,5.5238094,0,0,3
9,0.486,0.53968257,0.636,0.95238096,0.952,1.0476191,0.863,1.1190476,1.116,2.9444444,1.023,3.1666667,0.486,0.53968257,0.622,1.9444444,0.486,0.53968257,0.403,0.1904762,0.683,5.198413,0.604,6.1031747,0.583,5.214286,0,0,3
9,0.447,0.4047619,0.547,0.8888889,0.796,0.86507934,0.718,0.9047619,1.071,3.0873015,1.063,3.079365,0.447,0.4047619,0.502,1.6190476,0.447,0.3968254,0.247,0.23015873,0.581,5.5396824,0.551,5.968254,0.564,5.2222223,0.005,0,3
9,0.38,0.3809524,0.526,0.6904762,0.782,0.54761904,0.72,0.8095238,1.071,3.079365,1.017,3.1587303,0.38,0.3809524,0.518,1.5793651,0.38,0.3809524,0.222,0.103174604,0.578,5.547619,0.581,6.1507936,0.484,5.5238094,0,0,3
9,0.464,0.3809524,0.514,0.9285714,0.764,0.97619045,0.709,1.0555556,0.998,3.3174603,1.039,3.1269841,0.464,0.3809524,0.51,1.5396825,0.459,0.34126985,0.224,0.07936508,0.607,5.6031747,0.541,5.4206347,0.566,5.15873,0.008,0,3
9,0.455,0.30952382,0.517,0.9126984,0.8,0.9126984,0.755,0.96825397,1.056,3.1269841,1.063,3.079365,0.455,0.30952382,0.549,1.6031746,0.454,0.30952382,0.276,0.20634921,0.6,5.5079365,0.551,5.301587,0.551,5.2063494,0,0,3
9,0.427,0.30952382,0.534,0.82539684,0.818,0.8333333,0.75,0.9047619,1.09,3.0238094,1.056,3.0555556,0.427,0.30952382,0.445,1.6666666,0.427,0.30952382,0.215,0.23809524,0.587,5.6349206,0.487,5.714286,0.535,5.198413,0,0,3
9,0.302,0.11904762,0.411,0.50793654,0.618,0.31746033,0.591,0.52380955,1.075,3.0555556,0.958,3.357143,0.302,0.11904762,0.451,1.2619047,0.302,0.11904762,0.176,0,0.554,5.8095236,2.143,6.2222223,0.43,5.7460318,0,0,3
9,0.39,0.4047619,0.567,0.65873015,0.844,0.48412699,0.741,0.9285714,1.031,3.2063491,1.058,3.0873015,0.39,0.4047619,0.549,1.7698413,0.39,0.4047619,0.254,0.13492064,0.641,5.4206347,0.539,6.126984,0.501,5.5238094,0,0,3
