class label,FT1 value a,FT1 value b,FT2 value a,FT2 value b,FT3 value a,FT3 value b,FT4 value a,FT4 value b,FT5 value a,FT5 value b,FT6 value a,FT6 value b,FT7 value a,FT7 value b,FT8 value a,FT8 value b,FT9 value a,FT9 value b,FT10 value a,FT10 value b,FT11 value a,FT11 value b,FT12 value a,FT12 value b,FT13 value a,FT13 value b,FT14 value a,FT14 value b,tag
8,0.436,0.4920635,0.589,0.8015873,0.809,0.6666667,0.711,1.031746,1.048,0.67460316,1.074,0.6666667,0.436,0.4920635,0.497,1.6587301,0.436,0.4920635,0.278,0.42063493,0.497,1.6666666,0.361,1,0.504,0.42063493,0,0,0
8,0.665,0.48412699,0.668,1.5079365,1.019,1.6666666,0.896,1.6825397,1.042,1.1349206,0.991,1.1666666,0.66,0.50793654,0.748,1.9920635,0.585,0.5952381,0.475,0.42857143,0.737,2.0952382,0.644,0.6031746,0.699,0.44444445,0,0,0
8,0.419,0.41269842,0.531,0.78571427,0.736,0.63492066,0.685,0.9126984,0.981,0.5714286,0.941,0.5793651,0.42,0.41269842,0.451,1.4603175,0.418,0.41269842,0.265,0.34920636,0.452,1.4761904,0.348,0.96031743,0.472,0.35714287,0,0,0
8,0.479,0.41269842,0.565,0.96825397,0.809,0.93650794,0.737,1,1.033,0.6666667,1.025,0.73015875,0.478,0.41269842,0.578,1.6666666,0.478,0.4047619,0.281,0.2857143,0.575,1.6825397,0.446,0.9047619,0.51,0.43650794,0,0,0
8,0.423,0.4047619,0.566,0.7619048,0.802,0.6666667,0.726,0.9285714,0.974,0.5793651,0.958,0.5952381,0.423,0.4047619,0.47,1.7063493,0.422,0.4047619,0.297,0.37301588,0.471,1.7222222,0.306,0.9285714,0.438,0.3968254,0,0,0
8,0.476,0.3968254,0.557,0.97619045,0.8,0.8888889,0.705,1.0396825,1.036,0.6984127,1.041,0.7222222,0.476,0.3968254,0.551,1.531746,0.473,0.41269842,0.318,0.3015873,0.547,1.5714285,0.435,0.78571427,0.491,0.42857143,0,0,0
8,0.408,0.4047619,0.531,0.76984125,0.731,0.64285713,0.664,0.86507934,1.047,0.5714286,0.994,0.5952381,0.408,0.3968254,0.458,1.4603175,0.407,0.3809524,0.277,0.32539684,0.458,1.4841269,0.321,0.96825397,0.439,0.3968254,0,0,0
8,0.446,0.31746033,0.49,0.88095236,0.697,0.9126984,0.645,0.8492063,1,0.61904764,0.921,0.6269841,0.443,0.33333334,0.436,1.3412699,0.421,0.47619048,0.235,0.16666667,0.434,1.3888888,0.416,0.54761904,0.468,0.31746033,0,0,0
8,0.441,0.4920635,0.638,0.86507934,0.912,0.64285713,0.784,1.0714285,1.042,0.6269841,1.011,0.63492066,0.441,0.4920635,0.557,2.0238094,0.441,0.4920635,0.375,0.34126985,0.557,2.0238094,0.317,1.0476191,0.47,0.46031746,0,0,0
8,0.583,0.5,0.604,1.3730159,0.908,1.4841269,0.822,1.3333334,1.019,1.0555556,1.056,0.96031743,0.583,0.5,0.539,1.7460318,0.578,0.46031746,0.345,0.0952381,0.541,1.8015873,0.58,0.5714286,0.603,0.5,0,0,0
8,0.448,0.3809524,0.486,0.93650794,0.702,0.95238096,0.639,0.9206349,0.987,0.63492066,1.06,0.6269841,0.448,0.3809524,0.448,1.3174603,0.439,0.30952382,0.217,0.13492064,0.447,1.4126984,0.417,0.6825397,0.458,0.37301588,0,0,0
8,0.442,0.43650794,0.605,0.8174603,0.86,0.56349206,0.733,1.0873016,1.02,0.6507937,1.055,0.6269841,0.442,0.43650794,0.538,1.9047619,0.442,0.43650794,0.315,0.26984128,0.538,1.9047619,0.344,1.0952381,0.471,0.44444445,0,0,0
8,0.478,0.43650794,0.519,1.0238096,0.75,1.0952381,0.712,0.95238096,1.055,0.6984127,0.99,0.78571427,0.479,0.43650794,0.546,1.4126984,0.471,0.45238096,0.25,0.23809524,0.545,1.4444444,0.459,0.8015873,0.496,0.45238096,0,0,0
8,0.372,0.44444445,0.556,0.6269841,0.767,0.5,0.684,0.86507934,1.033,0.47619048,0.971,0.46031746,0.372,0.44444445,0.508,1.7301587,0.372,0.44444445,0.294,0.41269842,0.508,1.7301587,0.247,0.63492066,0.397,0.44444445,0.002,0,0
8,0.466,0.35714287,0.508,0.984127,0.733,1.0158731,0.672,0.9444444,1.015,0.64285713,0.992,0.64285713,0.466,0.35714287,0.489,1.4047619,0.465,0.33333334,0.244,0.23015873,0.483,1.4523809,0.441,0.7380952,0.487,0.37301588,0,0,0
8,0.516,0.46825397,0.594,1.1269841,0.869,1.1904762,0.758,1.1904762,1.029,0.82539684,1.052,0.73015875,0.516,0.46825397,0.509,1.7301587,0.516,0.46825397,0.339,0.21428572,0.509,1.7301587,0.513,0.7380952,0.529,0.46031746,0,0,0
8,0.481,0.4047619,0.569,1.031746,0.827,0.99206346,0.746,1.031746,1.003,0.64285713,1.058,0.6666667,0.48,0.4047619,0.557,1.6825397,0.478,0.3968254,0.337,0.36507937,0.553,1.7222222,0.436,0.8888889,0.499,0.3809524,0,0,0
8,0.469,0.3888889,0.532,0.99206346,0.749,1.0079365,0.696,1.0238096,1.005,0.78571427,1.039,0.61904764,0.469,0.3888889,0.538,1.4841269,0.468,0.3968254,0.3,0.34126985,0.534,1.4841269,0.434,0.8492063,0.5,0.3888889,0,0,0
8,0.477,0.3968254,0.541,0.96031743,0.781,0.9285714,0.694,1.0952381,1.023,0.64285713,1.041,0.71428573,0.474,0.4047619,0.564,1.5952381,0.43,0.5714286,0.27,0.23809524,0.554,1.6825397,0.425,0.6111111,0.496,0.3809524,0,0,0
8,0.518,0.4920635,0.623,1.1269841,0.883,1.1746032,0.788,1.1746032,1.05,0.8730159,1.028,0.8968254,0.519,0.4920635,0.517,1.7777778,0.515,0.47619048,0.316,0.46825397,0.52,1.8253968,0.458,0.984127,0.577,0.5873016,0,0,0
8,0.54,0.45238096,0.604,1.1746032,0.888,1.1904762,0.767,1.2301587,1.019,0.86507934,0.978,0.8730159,0.54,0.45238096,0.621,1.8015873,0.523,0.46031746,0.34,0.56349206,0.611,1.8730159,0.513,0.85714287,0.554,0.41269842,0,0,0
8,0.49,0.41269842,0.58,1.031746,0.864,1.0238096,0.751,1.0952381,0.979,0.6984127,1.051,0.76984125,0.49,0.41269842,0.509,1.7301587,0.487,0.4047619,0.31,0.23015873,0.509,1.7619047,0.416,0.84126985,0.514,0.48412699,0,0,0
8,0.535,0.45238096,0.617,1.1904762,0.889,1.2142857,0.779,1.1666666,1.028,0.78571427,1.018,0.78571427,0.535,0.45238096,0.603,1.8492063,0.535,0.45238096,0.348,0.5793651,0.603,1.8492063,0.495,0.8730159,0.582,0.3809524,0,0,0
8,0.449,0.46031746,0.567,0.86507934,0.802,0.78571427,0.717,0.95238096,1.026,0.65873015,1.01,0.7063492,0.449,0.46031746,0.484,1.6507937,0.449,0.46031746,0.326,0.3015873,0.484,1.6507937,0.408,1.1111112,0.478,0.3968254,0,0,0
8,0.376,0.54761904,0.578,0.5952381,0.778,0.3888889,0.681,0.96031743,0.995,0.5714286,0.973,0.515873,0.376,0.54761904,0.512,1.6666666,0.376,0.54761904,0.233,0.4047619,0.512,1.6666666,0.237,0.9047619,0.451,0.41269842,0,0,0
8,0.45,0.41269842,0.56,0.85714287,0.784,0.7936508,0.707,0.93650794,1.018,0.6507937,0.987,0.6269841,0.45,0.41269842,0.473,1.6269841,0.449,0.3968254,0.258,0.31746033,0.474,1.6587301,0.368,1.1111112,0.496,0.3888889,0,0,0
8,0.484,0.3888889,0.563,1.0158731,0.817,1.031746,0.731,1.0555556,1.058,0.61904764,1.03,0.74603176,0.484,0.3888889,0.569,1.7063493,0.475,0.3888889,0.298,0.2936508,0.564,1.7460318,0.447,0.9285714,0.517,0.36507937,0,0,0
8,0.468,0.44444445,0.569,0.9285714,0.796,0.9206349,0.722,0.96031743,0.948,0.73015875,0.98,0.6984127,0.468,0.44444445,0.489,1.6031746,0.467,0.44444445,0.269,0.37301588,0.491,1.6190476,0.442,0.97619045,0.522,0.42063493,0,0,0
8,0.464,0.5555556,0.596,0.88095236,0.824,0.8333333,0.749,0.984127,0.953,0.74603176,0.966,0.8174603,0.464,0.5555556,0.492,1.7222222,0.464,0.5555556,0.271,0.46031746,0.492,1.7222222,0.392,1.2936507,0.509,0.4920635,0,0,0
8,0.528,0.5873016,0.618,1.1666666,0.89,1.1746032,0.801,1.1984127,1.051,0.8968254,0.991,0.86507934,0.528,0.5873016,0.623,1.8333334,0.525,0.5793651,0.355,0.52380955,0.616,1.8650794,0.495,1.0555556,0.583,0.5,0,0,0
8,0.387,0.48412699,0.581,0.65873015,0.778,0.4047619,0.695,0.8888889,1.04,0.53968257,1.008,0.5714286,0.387,0.48412699,0.486,1.6666666,0.387,0.48412699,0.273,0.43650794,0.486,1.6666666,0.246,0.65873015,0.428,0.46031746,0,0,0
8,0.461,0.37301588,0.53,0.96825397,0.771,1,0.735,0.88095236,1.089,0.64285713,1.074,0.6031746,0.461,0.37301588,0.529,1.5158731,0.46,0.36507937,0.288,0.26984128,0.526,1.5396825,0.444,0.5873016,0.484,0.43650794,0,0,0
8,0.439,0.2777778,0.509,0.84126985,0.723,0.75396824,0.639,0.8333333,0.904,0.6507937,0.945,0.65873015,0.438,0.2777778,0.334,1.4841269,0.43,0.26190478,0.225,0.30952382,0.332,1.5,0.381,0.7063492,0.469,0.26984128,0,0,0
8,0.437,0.42857143,0.57,0.82539684,0.796,0.65873015,0.733,0.8968254,0.994,0.6904762,1.057,0.6507937,0.437,0.42857143,0.498,1.6428572,0.421,0.46825397,0.273,0.33333334,0.501,1.6666666,0.367,1.0396825,0.471,0.4920635,0,0,0
8,0.562,0.4047619,0.559,1.2460318,0.831,1.3730159,0.757,1.2380953,1.008,0.8015873,0.981,0.9206349,0.561,0.41269842,0.514,1.5793651,0.536,0.6031746,0.238,0.25396827,0.526,1.6904762,0.55,0.515873,0.592,0.44444445,0,0,0
8,0.414,0.34920636,0.55,0.8015873,0.79,0.61904764,0.704,0.9126984,1.022,0.64285713,1.033,0.5714286,0.414,0.34920636,0.5,1.6746032,0.414,0.34920636,0.333,0.18253969,0.5,1.6746032,0.277,0.63492066,0.437,0.34126985,0,0,0
8,0.444,0.56349206,0.645,0.8095238,0.887,0.515873,0.755,1.1507937,1.011,0.61904764,0.964,0.6666667,0.444,0.56349206,0.521,2.0317461,0.443,0.56349206,0.315,0.67460316,0.522,2.0396826,0.323,1.0476191,0.514,0.50793654,0,0,0
8,0.438,0.2777778,0.622,0.8968254,0.908,0.5793651,0.786,1.0079365,0.979,0.6507937,0.91,0.5714286,0.438,0.2777778,0.411,2.1269841,0.438,0.2777778,0.356,0.5873016,0.411,2.1269841,0.139,0.071428575,0.46,0.2936508,0,0,0
8,0.401,0.34126985,0.497,0.7619048,0.711,0.67460316,0.645,0.84126985,0.972,0.56349206,1.031,0.515873,0.401,0.34126985,0.491,1.3888888,0.397,0.33333334,0.256,0.20634921,0.492,1.4047619,0.346,0.7936508,0.425,0.36507937,0,0,0
8,0.493,0.35714287,0.528,1.0079365,0.75,1.1190476,0.689,1.1031746,1.01,0.6825397,0.961,0.75396824,0.493,0.36507937,0.56,1.4126984,0.47,0.5714286,0.354,0.23809524,0.557,1.4761904,0.462,0.6111111,0.521,0.3968254,0,0,0
8,0.412,0.46825397,0.56,0.7222222,0.739,0.5952381,0.686,0.97619045,1.036,0.53968257,1.002,0.64285713,0.412,0.46825397,0.509,1.6269841,0.406,0.5,0.301,0.3968254,0.509,1.6349206,0.341,0.9444444,0.475,0.42857143,0,0,0
8,0.425,0.3015873,0.476,0.82539684,0.687,0.86507934,0.639,0.84126985,0.942,0.6825397,1.004,0.6031746,0.425,0.3015873,0.484,1.2460318,0.424,0.3015873,0.224,0.12698413,0.478,1.2777778,0.412,0.42063493,0.426,0.3888889,0,0,0
8,0.451,0.5,0.573,0.86507934,0.806,0.74603176,0.692,1.0952381,1.01,0.74603176,1.04,0.5952381,0.451,0.5,0.474,1.5793651,0.451,0.5,0.293,0.44444445,0.474,1.5793651,0.383,1.0555556,0.483,0.41269842,0,0,0
8,0.503,0.11111111,0.525,1.0634921,0.779,1.1984127,0.707,1.0873016,0.862,0.64285713,0.813,0.7063492,0.503,0.11111111,0.394,1.3412699,0.496,0.12698413,0.204,0.24603175,0.398,1.3650794,0.472,0.14285715,0.533,0.1904762,0,0,0
8,0.502,0.50793654,0.609,1.0793651,0.907,1.0873016,0.799,1.1825397,1.013,0.85714287,1,0.8174603,0.502,0.50793654,0.521,1.8333334,0.502,0.50793654,0.353,0.20634921,0.521,1.8333334,0.473,0.88095236,0.532,0.4920635,0,0,0
8,0.46,0.36507937,0.538,0.96031743,0.773,1,0.725,0.93650794,0.999,0.74603176,1.006,0.64285713,0.46,0.36507937,0.547,1.6746032,0.45,0.34920636,0.325,0.24603175,0.546,1.6984127,0.431,0.67460316,0.497,0.3015873,0,0,0
8,0.46,0.34126985,0.513,0.93650794,0.736,0.9285714,0.675,0.9126984,1.032,0.5952381,0.982,0.64285713,0.46,0.34126985,0.527,1.4603175,0.445,0.37301588,0.308,0.22222222,0.523,1.4841269,0.409,0.71428573,0.487,0.3968254,0,0,0
8,0.444,0.4920635,0.626,0.8492063,0.894,0.64285713,0.777,1.0238096,1.038,0.56349206,1.071,0.67460316,0.444,0.4920635,0.543,1.8730159,0.444,0.48412699,0.348,0.5714286,0.541,1.8809524,0.335,1.031746,0.488,0.48412699,0,0,0
8,0.408,0.34126985,0.512,0.74603176,0.703,0.6111111,0.642,0.8333333,0.984,0.5793651,1.044,0.5,0.407,0.34126985,0.477,1.4761904,0.401,0.31746033,0.292,0.2936508,0.474,1.4920635,0.337,0.85714287,0.429,0.34126985,0,0,0
8,0.445,0.3968254,0.56,0.85714287,0.789,0.7777778,0.663,1,0.954,0.67460316,1.05,0.64285713,0.445,0.3968254,0.461,1.6507937,0.444,0.37301588,0.276,0.3968254,0.461,1.6666666,0.364,0.8174603,0.481,0.33333334,0,0,0
8,0.39,0.30952382,0.513,0.6984127,0.699,0.6269841,0.649,0.8015873,0.983,0.5555556,1.085,0.46825397,0.39,0.30952382,0.486,1.3809524,0.39,0.30952382,0.252,0.3015873,0.486,1.3809524,0.325,0.6666667,0.447,0.30952382,0,0,0
8,0.384,0.5,0.592,0.65873015,0.8,0.42063493,0.687,0.95238096,0.984,0.6111111,0.972,0.63492066,0.384,0.5,0.478,1.7777778,0.384,0.5,0.344,0.5952381,0.478,1.7777778,0.253,0.8015873,0.43,0.47619048,0,0,0
8,0.529,0.3888889,0.561,1.1904762,0.815,1.1666666,0.736,1.1349206,1.044,0.88095236,1.03,0.7936508,0.529,0.3968254,0.583,1.5873016,0.518,0.3968254,0.342,0.3809524,0.58,1.6190476,0.512,0.6904762,0.569,0.3888889,0,0,0
8,0.498,0.44444445,0.55,1.0238096,0.789,1.1111112,0.71,1.031746,0.999,0.8095238,1.041,0.7063492,0.497,0.46031746,0.477,1.5476191,0.476,0.61904764,0.253,0.20634921,0.48,1.5952381,0.466,0.95238096,0.511,0.48412699,0,0,0
8,0.454,0.44444445,0.524,0.8968254,0.741,0.8968254,0.678,0.93650794,0.99,0.7380952,0.998,0.6269841,0.454,0.44444445,0.512,1.4444444,0.444,0.46031746,0.237,0.2777778,0.508,1.5238096,0.412,0.74603176,0.496,0.42063493,0,0,0
8,0.342,0.47619048,0.553,0.53968257,0.719,0.43650794,0.671,0.8095238,1.039,0.41269842,0.934,0.5,0.342,0.47619048,0.507,1.5793651,0.342,0.47619048,0.318,0.43650794,0.507,1.5793651,0.197,0.46031746,0.403,0.42857143,0,0,0
8,0.474,0.44444445,0.592,0.96031743,0.847,0.8492063,0.764,1.0158731,1.038,0.6984127,1.051,0.7063492,0.474,0.44444445,0.549,1.7222222,0.471,0.44444445,0.294,0.42063493,0.546,1.7380953,0.408,1.0634921,0.531,0.37301588,0,0,0
8,0.471,0.54761904,0.618,0.9047619,0.879,0.82539684,0.801,1.0634921,0.987,0.74603176,0.975,0.78571427,0.471,0.54761904,0.512,1.8650794,0.471,0.54761904,0.339,0.45238096,0.512,1.8650794,0.407,1.2222222,0.513,0.53174603,0,0,0
8,0.502,0.3888889,0.558,1.0793651,0.833,1.0555556,0.737,1.1031746,1.053,0.71428573,1.03,0.73015875,0.502,0.3888889,0.585,1.6984127,0.499,0.34920636,0.368,0.24603175,0.581,1.7460318,0.479,0.76984125,0.51,0.37301588,0,0,0
8,0.403,0.3809524,0.532,0.6984127,0.744,0.6031746,0.66,0.9047619,1.03,0.56349206,1.03,0.50793654,0.403,0.3888889,0.466,1.4603175,0.4,0.3809524,0.261,0.2936508,0.466,1.4603175,0.339,0.8015873,0.426,0.3888889,0,0,0
8,0.414,0.45238096,0.559,0.78571427,0.804,0.73015875,0.741,0.85714287,0.996,0.6031746,1.028,0.5952381,0.414,0.45238096,0.529,1.8015873,0.413,0.42857143,0.329,0.16666667,0.524,1.8174603,0.311,0.78571427,0.433,0.42857143,0,0,0
8,0.642,0.5,0.604,1.4603175,0.896,1.6904762,0.765,1.6587301,1.016,1.1031746,1.057,1.0158731,0.637,0.52380955,0.601,1.8174603,0.558,0.5952381,0.283,0.46825397,0.593,2.0079365,0.632,0.65873015,0.693,0.45238096,0,0,0
8,0.513,0.11111111,0.473,0.8730159,0.747,1.1269841,0.679,1.1825397,0.872,0.65873015,0.856,0.6825397,0.507,0.11904762,0.371,1.2619047,0.396,0.2936508,0.151,0.16666667,0.398,1.3095238,0.498,0.14285715,0.525,0.11111111,0,0,0
8,0.393,0.3888889,0.566,0.6825397,0.768,0.50793654,0.676,0.9126984,1.042,0.53174603,1.065,0.5952381,0.393,0.3888889,0.497,1.7380953,0.393,0.3888889,0.336,0.5873016,0.497,1.7380953,0.264,0.56349206,0.431,0.36507937,0,0,0
8,0.412,0.48412699,0.58,0.7619048,0.806,0.5555556,0.716,0.9444444,1.023,0.5952381,1.055,0.53968257,0.412,0.48412699,0.531,1.6825397,0.412,0.48412699,0.329,0.24603175,0.531,1.6825397,0.291,0.9285714,0.432,0.53968257,0,0,0
8,0.435,0.44444445,0.641,0.8333333,0.941,0.5952381,0.809,1.0396825,1.04,0.5714286,1.02,0.6111111,0.435,0.44444445,0.531,2.1507936,0.435,0.44444445,0.369,0.6031746,0.531,2.1507936,0.244,0.8333333,0.462,0.46825397,0,0,0
8,0.525,0.46825397,0.612,1.1269841,0.894,1.0952381,0.772,1.2857143,0.996,0.8968254,1.085,0.76984125,0.525,0.46825397,0.563,1.8650794,0.522,0.42857143,0.324,0.41269842,0.552,1.9523809,0.456,0.9047619,0.557,0.42857143,0,0,0
8,0.345,0.37301588,0.547,0.5714286,0.766,0.42063493,0.707,0.8174603,0.974,0.45238096,0.978,0.45238096,0.345,0.37301588,0.514,1.8412699,0.345,0.37301588,0.263,0.26190478,0.514,1.8412699,0.15,0.16666667,0.382,0.34920636,0,0,0
8,0.481,0.43650794,0.542,0.984127,0.807,1.0158731,0.726,1.0952381,1.025,0.7222222,1.034,0.7063492,0.48,0.43650794,0.517,1.5873016,0.461,0.46031746,0.317,0.1984127,0.52,1.6507937,0.448,0.7936508,0.496,0.42857143,0,0,0
8,0.432,0.54761904,0.602,0.76984125,0.829,0.7222222,0.74,1.0158731,0.96,0.6507937,1.039,0.64285713,0.432,0.54761904,0.547,1.7857143,0.429,0.5555556,0.368,0.2936508,0.546,1.7936507,0.368,1.0158731,0.467,0.515873,0,0,0
8,0.487,0.3809524,0.561,1.0476191,0.813,1.031746,0.731,1.0714285,1.014,0.76984125,1.016,0.7619048,0.487,0.3809524,0.551,1.6507937,0.485,0.3809524,0.28,0.3968254,0.548,1.6666666,0.427,0.78571427,0.496,0.4047619,0,0,0
8,0.417,0.32539684,0.481,0.76984125,0.677,0.76984125,0.63,0.85714287,1.079,0.54761904,1.043,0.56349206,0.417,0.32539684,0.477,1.2619047,0.417,0.31746033,0.234,0.17460318,0.475,1.2698413,0.384,0.46825397,0.421,0.42063493,0,0,0
8,0.401,0.3968254,0.553,0.7222222,0.759,0.47619048,0.67,0.9444444,1.052,0.6111111,1.017,0.47619048,0.401,0.3968254,0.477,1.6428572,0.399,0.3888889,0.271,0.41269842,0.477,1.6587301,0.259,0.76984125,0.444,0.36507937,0,0,0
8,0.499,0.5714286,0.661,1.0476191,0.97,0.85714287,0.816,1.2142857,1.055,0.7222222,0.989,0.8492063,0.499,0.5714286,0.603,2.0317461,0.499,0.5714286,0.392,0.35714287,0.603,2.0317461,0.454,1.3968254,0.54,0.50793654,0,0,0
8,0.507,0.53174603,0.632,1.0952381,0.911,0.984127,0.801,1.1666666,1.035,0.7619048,1.059,0.82539684,0.508,0.53174603,0.535,1.9126984,0.504,0.53174603,0.294,0.52380955,0.536,1.9365079,0.427,1.3968254,0.589,0.47619048,0,0,0
8,0.411,0.3015873,0.5,0.7380952,0.695,0.71428573,0.638,0.7936508,1.014,0.53968257,0.919,0.53174603,0.411,0.3015873,0.424,1.3809524,0.411,0.3015873,0.22,0.22222222,0.424,1.3809524,0.367,0.6666667,0.438,0.33333334,0,0,0
8,0.43,0.50793654,0.611,0.8015873,0.856,0.73015875,0.759,1.0079365,1.027,0.5873016,1.034,0.6666667,0.43,0.50793654,0.554,1.8412699,0.429,0.50793654,0.331,0.4920635,0.554,1.8492063,0.297,0.8015873,0.467,0.515873,0,0,0
8,0.454,0.43650794,0.558,0.9047619,0.78,0.86507934,0.699,0.97619045,1.055,0.65873015,1.032,0.6507937,0.454,0.43650794,0.483,1.6111112,0.454,0.42857143,0.261,0.30952382,0.483,1.6269841,0.382,0.8095238,0.499,0.36507937,0.003,0,0
8,0.471,0.37301588,0.525,0.96825397,0.75,1.031746,0.697,0.95238096,1.031,0.63492066,0.96,0.8333333,0.471,0.37301588,0.539,1.4047619,0.468,0.37301588,0.298,0.20634921,0.534,1.4365079,0.442,0.73015875,0.49,0.46031746,0,0,0
8,0.451,0.53174603,0.647,0.8888889,0.894,0.6031746,0.801,1.0555556,1.044,0.7222222,0.955,0.75396824,0.451,0.53174603,0.547,1.9206349,0.451,0.53174603,0.352,0.52380955,0.545,1.9285715,0.3,1.2063493,0.537,0.4920635,0.001,0,0
8,0.538,0.43650794,0.571,1.1666666,0.846,1.2460318,0.785,1.2460318,0.984,0.9285714,0.966,0.9126984,0.536,0.44444445,0.593,1.6587301,0.487,0.5952381,0.232,0.23809524,0.59,1.7063493,0.515,0.6825397,0.563,0.44444445,0,0,0
8,0.445,0.43650794,0.541,0.8015873,0.756,0.76984125,0.681,0.9444444,0.985,0.6666667,1.004,0.6507937,0.446,0.43650794,0.476,1.4841269,0.441,0.44444445,0.274,0.30952382,0.475,1.5158731,0.368,1.031746,0.478,0.46825397,0,0,0
8,0.519,0.3968254,0.53,1,0.778,1.2063493,0.703,1.1825397,1.091,0.71428573,1.034,0.76984125,0.518,0.3968254,0.461,1.5158731,0.489,0.37301588,0.211,0.24603175,0.475,1.6746032,0.497,0.61904764,0.542,0.34920636,0,0,0
8,0.374,0.42857143,0.552,0.65873015,0.755,0.515873,0.675,0.8492063,1.068,0.53174603,0.962,0.61904764,0.374,0.42857143,0.49,1.6666666,0.374,0.42857143,0.293,0.42063493,0.49,1.6666666,0.227,0.7380952,0.411,0.42063493,0,0,0
8,0.408,0.32539684,0.532,0.7619048,0.746,0.5793651,0.668,0.8015873,1.03,0.5873016,1.007,0.515873,0.408,0.32539684,0.468,1.5714285,0.408,0.32539684,0.274,0.37301588,0.468,1.5714285,0.321,0.8730159,0.439,0.31746033,0,0,0
8,0.452,0.48412699,0.589,0.9047619,0.835,0.7222222,0.741,0.99206346,0.969,0.75396824,1.036,0.67460316,0.452,0.48412699,0.509,1.8174603,0.452,0.47619048,0.323,0.3015873,0.508,1.8253968,0.33,1.1428572,0.476,0.48412699,0,0,0
8,0.521,0.3809524,0.525,1.0873016,0.765,1.2301587,0.688,1.1507937,1.081,0.76984125,1,0.7222222,0.52,0.3888889,0.447,1.5238096,0.487,0.56349206,0.242,0.26190478,0.464,1.6666666,0.504,0.5714286,0.544,0.3809524,0.011,0,0
8,0.389,0.43650794,0.573,0.67460316,0.787,0.48412699,0.686,0.9047619,1.031,0.53174603,0.988,0.53174603,0.389,0.43650794,0.48,1.6587301,0.389,0.43650794,0.306,0.45238096,0.48,1.6587301,0.317,0.76984125,0.428,0.43650794,0,0,0
8,0.483,0.5555556,0.617,0.99206346,0.889,0.78571427,0.779,1.1428572,1.039,0.78571427,1.009,0.73015875,0.483,0.5555556,0.515,1.8730159,0.481,0.52380955,0.363,0.3015873,0.515,1.9047619,0.391,1.3015873,0.516,0.53174603,0,0,0
8,0.458,0.5555556,0.71,0.9047619,1.066,0.5793651,0.927,1.2063493,1.034,0.63492066,1,0.8095238,0.458,0.5555556,0.589,2.4047618,0.458,0.5555556,0.356,0.30952382,0.589,2.4047618,0.293,1,0.492,0.52380955,0,0,0
8,0.533,0.42063493,0.542,1.1666666,0.784,1.3095238,0.738,1.1190476,0.986,0.7222222,0.974,0.9206349,0.529,0.45238096,0.572,1.4841269,0.465,0.82539684,0.273,0.32539684,0.569,1.5873016,0.501,0.61904764,0.585,0.3809524,0,0,0
8,0.447,0.34126985,0.521,0.88095236,0.744,0.9047619,0.681,0.86507934,0.95,0.61904764,0.997,0.63492066,0.447,0.34126985,0.464,1.4365079,0.447,0.31746033,0.277,0.2857143,0.464,1.4523809,0.424,0.7936508,0.465,0.3809524,0,0,0
8,0.443,0.42857143,0.586,0.88095236,0.841,0.63492066,0.73,1.0158731,1.002,0.5952381,0.992,0.65873015,0.443,0.42857143,0.535,1.8095238,0.443,0.42857143,0.404,0.08730159,0.535,1.8095238,0.361,0.97619045,0.455,0.42063493,0,0,0
8,0.407,0.48412699,0.56,0.73015875,0.775,0.54761904,0.684,0.93650794,1.068,0.6111111,0.969,0.65873015,0.407,0.48412699,0.486,1.6349206,0.407,0.48412699,0.263,0.36507937,0.486,1.6349206,0.258,0.97619045,0.448,0.3888889,0,0,0
8,0.43,0.50793654,0.6,0.78571427,0.845,0.6111111,0.747,1.0158731,1.053,0.6269841,1.015,0.63492066,0.43,0.50793654,0.567,1.8174603,0.43,0.48412699,0.314,0.3888889,0.562,1.8492063,0.305,1.0158731,0.459,0.44444445,0,0,0
8,0.37,0.44444445,0.554,0.61904764,0.746,0.45238096,0.676,0.86507934,0.948,0.56349206,1.014,0.46031746,0.37,0.44444445,0.479,1.6190476,0.37,0.44444445,0.321,0.5,0.479,1.6190476,0.231,0.43650794,0.4,0.41269842,0,0,0
8,0.42,0.46031746,0.586,0.7619048,0.804,0.5714286,0.69,1,1.018,0.515873,0.968,0.6904762,0.42,0.46031746,0.494,1.7142857,0.419,0.46031746,0.343,0.50793654,0.491,1.7301587,0.287,0.8015873,0.483,0.42063493,0,0,0
8,0.379,0.3888889,0.575,0.65873015,0.788,0.52380955,0.708,0.9126984,1.004,0.46031746,1.015,0.53174603,0.379,0.3888889,0.507,1.8015873,0.379,0.3888889,0.335,0.5714286,0.507,1.8015873,0.165,0.11904762,0.404,0.34920636,0,0,0
8,0.469,0.46825397,0.642,0.93650794,0.913,0.7063492,0.773,1.1587301,1.028,0.71428573,0.976,0.71428573,0.469,0.46825397,0.551,1.9920635,0.467,0.46031746,0.304,0.5873016,0.549,2,0.317,0.8968254,0.519,0.45238096,0,0,0
8,0.451,0.16666667,0.588,0.86507934,0.842,0.64285713,0.734,0.984127,0.946,0.6111111,0.952,0.56349206,0.451,0.16666667,0.406,1.6666666,0.451,0.16666667,0.303,0.2857143,0.406,1.6666666,0.365,0.46031746,0.461,0.26190478,0,0,0
